------------------------------,--------------------
www.electricblue.eu, Portugal
------------------------------,--------------------
EnvLogger version, TH3.0
EnvLogger Viewer version, 6.1
downloading device type, android
device, Armor X10 Pro
device name, CoastalWarming_09
downloading mode, manual
------------------------------,--------------------
serial number, 04F4 4100 EF28 0B
custom name, humidsh01a
temperature, degrees Celsius
humidity, percentage
time zone, UTC+0000
sampling resolution, 0.1
samples, 5593
time diff [logger-smartphone](sec), 5
lat, 41.328148
long, -8.672537
accuracy (m), 1.9
------------------------------,--------------------
time,temp,humidity
2025-04-06 14:30:00,20.2,54.3
2025-04-06 14:40:00,19.9,54.3
2025-04-06 14:50:00,19.8,53.7
2025-04-06 15:00:00,19.3,56.2
2025-04-06 15:10:00,19.1,57.1
2025-04-06 15:20:00,19.0,56.9
2025-04-06 15:30:00,18.8,58.6
2025-04-06 15:40:00,18.8,60.1
2025-04-06 15:50:00,19.2,61.1
2025-04-06 16:00:00,18.9,61.3
2025-04-06 16:10:00,18.8,61.3
2025-04-06 16:20:00,19.1,62.7
2025-04-06 16:30:00,20.1,59.7
2025-04-06 16:40:00,19.9,57.2
2025-04-06 16:50:00,19.7,57.6
2025-04-06 17:00:00,19.5,61.3
2025-04-06 17:10:00,19.3,64.0
2025-04-06 17:20:00,19.0,65.7
2025-04-06 17:30:00,18.9,66.4
2025-04-06 17:40:00,18.7,67.5
2025-04-06 17:50:00,18.4,67.5
2025-04-06 18:00:00,18.0,69.4
2025-04-06 18:10:00,17.6,68.5
2025-04-06 18:20:00,17.6,69.5
2025-04-06 18:30:00,17.6,69.9
2025-04-06 18:40:00,17.4,70.3
2025-04-06 18:50:00,17.0,70.4
2025-04-06 19:00:00,17.1,70.2
2025-04-06 19:10:00,16.8,69.8
2025-04-06 19:20:00,16.7,70.4
2025-04-06 19:30:00,16.5,70.8
2025-04-06 19:40:00,16.5,71.2
2025-04-06 19:50:00,16.4,71.4
2025-04-06 20:00:00,16.3,71.1
2025-04-06 20:10:00,16.3,70.9
2025-04-06 20:20:00,16.3,70.7
2025-04-06 20:30:00,16.4,70.8
2025-04-06 20:40:00,16.1,71.6
2025-04-06 20:50:00,16.0,72.9
2025-04-06 21:00:00,15.9,71.7
2025-04-06 21:10:00,15.5,72.8
2025-04-06 21:20:00,15.3,73.1
2025-04-06 21:30:00,15.3,73.6
2025-04-06 21:40:00,15.3,73.7
2025-04-06 21:50:00,15.2,74.0
2025-04-06 22:00:00,15.1,73.0
2025-04-06 22:10:00,15.0,73.2
2025-04-06 22:20:00,15.2,72.8
2025-04-06 22:30:00,15.1,72.9
2025-04-06 22:40:00,14.9,73.1
2025-04-06 22:50:00,14.9,73.7
2025-04-06 23:00:00,14.8,73.7
2025-04-06 23:10:00,14.5,74.9
2025-04-06 23:20:00,14.3,75.6
2025-04-06 23:30:00,14.3,75.1
2025-04-06 23:40:00,14.3,75.2
2025-04-06 23:50:00,14.2,76.1
2025-04-07 00:00:00,14.1,77.2
2025-04-07 00:10:00,14.0,78.2
2025-04-07 00:20:00,14.2,80.3
2025-04-07 00:30:00,14.1,80.9
2025-04-07 00:40:00,14.0,80.2
2025-04-07 00:50:00,14.1,80.7
2025-04-07 01:00:00,13.9,81.2
2025-04-07 01:10:00,13.7,82.3
2025-04-07 01:20:00,13.8,83.8
2025-04-07 01:30:00,13.6,85.4
2025-04-07 01:40:00,13.6,86.0
2025-04-07 01:50:00,13.6,87.3
2025-04-07 02:00:00,13.6,88.1
2025-04-07 02:10:00,13.9,88.5
2025-04-07 02:20:00,13.8,88.8
2025-04-07 02:30:00,13.8,88.7
2025-04-07 02:40:00,13.6,88.6
2025-04-07 02:50:00,13.7,88.2
2025-04-07 03:00:00,13.5,87.7
2025-04-07 03:10:00,13.5,88.4
2025-04-07 03:20:00,13.6,88.1
2025-04-07 03:30:00,13.5,88.0
2025-04-07 03:40:00,13.3,88.1
2025-04-07 03:50:00,13.3,87.4
2025-04-07 04:00:00,13.3,87.7
2025-04-07 04:10:00,13.2,87.6
2025-04-07 04:20:00,13.3,87.1
2025-04-07 04:30:00,13.1,87.6
2025-04-07 04:40:00,13.2,88.2
2025-04-07 04:50:00,13.1,87.7
2025-04-07 05:00:00,13.1,87.7
2025-04-07 05:10:00,12.9,88.0
2025-04-07 05:20:00,13.1,88.6
2025-04-07 05:30:00,13.0,88.7
2025-04-07 05:40:00,12.9,88.5
2025-04-07 05:50:00,12.8,88.2
2025-04-07 06:00:00,12.9,88.3
2025-04-07 06:10:00,12.7,88.8
2025-04-07 06:20:00,12.7,88.5
2025-04-07 06:30:00,12.6,87.9
2025-04-07 06:40:00,12.8,88.0
2025-04-07 06:50:00,13.0,87.9
2025-04-07 07:00:00,13.4,87.6
2025-04-07 07:10:00,13.6,83.9
2025-04-07 07:20:00,14.2,82.5
2025-04-07 07:30:00,16.4,83.1
2025-04-07 07:40:00,17.9,72.8
2025-04-07 07:50:00,18.5,68.9
2025-04-07 08:00:00,16.8,70.5
2025-04-07 08:10:00,16.7,72.1
2025-04-07 08:20:00,16.7,72.3
2025-04-07 08:30:00,16.5,73.1
2025-04-07 08:40:00,16.7,72.8
2025-04-07 08:50:00,17.9,73.4
2025-04-07 09:00:00,18.1,69.2
2025-04-07 09:10:00,18.0,70.5
2025-04-07 09:20:00,18.2,68.6
2025-04-07 09:30:00,19.3,67.8
2025-04-07 09:40:00,22.4,58.3
2025-04-07 09:50:00,21.7,58.9
2025-04-07 10:00:00,22.2,56.1
2025-04-07 10:10:00,22.3,56.3
2025-04-07 10:20:00,21.7,54.4
2025-04-07 10:30:00,20.5,57.4
2025-04-07 10:40:00,20.7,55.6
2025-04-07 10:50:00,20.3,60.3
2025-04-07 11:00:00,21.0,56.9
2025-04-07 11:10:00,22.6,48.1
2025-04-07 11:20:00,21.7,48.6
2025-04-07 11:30:00,21.9,52.7
2025-04-07 11:40:00,22.6,48.1
2025-04-07 11:50:00,23.4,51.0
2025-04-07 12:00:00,22.2,53.5
2025-04-07 12:10:00,21.9,54.5
2025-04-07 12:20:00,21.8,54.5
2025-04-07 12:30:00,22.2,53.6
2025-04-07 12:40:00,21.3,56.7
2025-04-07 12:50:00,21.4,56.9
2025-04-07 13:00:00,22.0,55.7
2025-04-07 13:10:00,22.0,53.7
2025-04-07 13:20:00,21.7,56.7
2025-04-07 13:30:00,21.5,56.2
2025-04-07 13:40:00,20.8,57.3
2025-04-07 13:50:00,21.0,57.6
2025-04-07 14:00:00,20.7,57.7
2025-04-07 14:10:00,20.9,58.5
2025-04-07 14:20:00,20.7,60.2
2025-04-07 14:30:00,20.6,59.3
2025-04-07 14:40:00,19.9,60.7
2025-04-07 14:50:00,20.0,61.2
2025-04-07 15:00:00,20.5,60.3
2025-04-07 15:10:00,20.1,62.4
2025-04-07 15:20:00,20.0,63.7
2025-04-07 15:30:00,19.9,63.5
2025-04-07 15:40:00,19.9,63.9
2025-04-07 15:50:00,20.7,61.5
2025-04-07 16:00:00,20.7,59.9
2025-04-07 16:10:00,20.4,60.3
2025-04-07 16:20:00,19.8,61.7
2025-04-07 16:30:00,20.6,60.5
2025-04-07 16:40:00,21.2,57.0
2025-04-07 16:50:00,21.1,56.3
2025-04-07 17:00:00,21.4,55.3
2025-04-07 17:10:00,21.2,56.7
2025-04-07 17:20:00,20.5,57.8
2025-04-07 17:30:00,19.6,60.5
2025-04-07 17:40:00,19.0,62.0
2025-04-07 17:50:00,18.9,62.3
2025-04-07 18:00:00,18.5,62.5
2025-04-07 18:10:00,18.6,63.4
2025-04-07 18:20:00,18.4,63.6
2025-04-07 18:30:00,18.2,64.0
2025-04-07 18:40:00,17.9,65.2
2025-04-07 18:50:00,17.7,65.8
2025-04-07 19:00:00,17.6,66.5
2025-04-07 19:10:00,17.4,66.8
2025-04-07 19:20:00,17.3,67.4
2025-04-07 19:30:00,16.9,68.3
2025-04-07 19:40:00,17.0,68.9
2025-04-07 19:50:00,16.6,69.9
2025-04-07 20:00:00,16.5,70.3
2025-04-07 20:10:00,16.4,70.5
2025-04-07 20:20:00,16.3,70.7
2025-04-07 20:30:00,16.4,70.8
2025-04-07 20:40:00,16.2,70.7
2025-04-07 20:50:00,16.3,71.1
2025-04-07 21:00:00,16.2,70.9
2025-04-07 21:10:00,16.2,70.9
2025-04-07 21:20:00,16.0,71.0
2025-04-07 21:30:00,16.1,71.0
2025-04-07 21:40:00,15.9,71.4
2025-04-07 21:50:00,15.9,70.8
2025-04-07 22:00:00,16.0,71.4
2025-04-07 22:10:00,15.9,71.0
2025-04-07 22:20:00,15.9,70.6
2025-04-07 22:30:00,15.7,70.6
2025-04-07 22:40:00,15.7,70.7
2025-04-07 22:50:00,15.8,71.2
2025-04-07 23:00:00,15.7,71.8
2025-04-07 23:10:00,15.6,72.3
2025-04-07 23:20:00,15.5,72.4
2025-04-07 23:30:00,15.6,73.0
2025-04-07 23:40:00,15.5,73.5
2025-04-07 23:50:00,15.4,74.2
2025-04-08 00:00:00,15.4,74.6
2025-04-08 00:10:00,15.1,74.8
2025-04-08 00:20:00,15.2,75.0
2025-04-08 00:30:00,15.1,75.2
2025-04-08 00:40:00,15.3,75.3
2025-04-08 00:50:00,15.1,76.1
2025-04-08 01:00:00,15.0,76.3
2025-04-08 01:10:00,15.1,76.6
2025-04-08 01:20:00,15.2,76.6
2025-04-08 01:30:00,14.7,77.3
2025-04-08 01:40:00,14.7,77.8
2025-04-08 01:50:00,14.6,77.7
2025-04-08 02:00:00,14.7,78.0
2025-04-08 02:10:00,14.3,78.1
2025-04-08 02:20:00,14.3,78.3
2025-04-08 02:30:00,14.2,79.5
2025-04-08 02:40:00,14.5,79.5
2025-04-08 02:50:00,14.4,78.6
2025-04-08 03:00:00,14.3,78.7
2025-04-08 03:10:00,14.4,78.6
2025-04-08 03:20:00,14.2,79.0
2025-04-08 03:30:00,14.3,79.3
2025-04-08 03:40:00,14.4,79.4
2025-04-08 03:50:00,14.3,79.4
2025-04-08 04:00:00,14.2,79.3
2025-04-08 04:10:00,14.1,80.1
2025-04-08 04:20:00,13.9,80.4
2025-04-08 04:30:00,14.1,81.2
2025-04-08 04:40:00,14.2,81.1
2025-04-08 04:50:00,14.2,81.0
2025-04-08 05:00:00,14.1,80.9
2025-04-08 05:10:00,14.1,81.6
2025-04-08 05:20:00,14.1,81.1
2025-04-08 05:30:00,14.1,81.9
2025-04-08 05:40:00,14.5,81.7
2025-04-08 05:50:00,14.5,81.3
2025-04-08 06:00:00,14.4,81.0
2025-04-08 06:10:00,14.6,80.8
2025-04-08 06:20:00,14.7,80.2
2025-04-08 06:30:00,15.0,79.8
2025-04-08 06:40:00,15.0,79.3
2025-04-08 06:50:00,15.0,78.5
2025-04-08 07:00:00,15.2,77.7
2025-04-08 07:10:00,15.4,76.5
2025-04-08 07:20:00,15.6,76.4
2025-04-08 07:30:00,16.1,75.0
2025-04-08 07:40:00,16.4,73.3
2025-04-08 07:50:00,16.9,72.0
2025-04-08 08:00:00,17.2,70.1
2025-04-08 08:10:00,17.3,70.0
2025-04-08 08:20:00,17.6,69.5
2025-04-08 08:30:00,17.9,69.9
2025-04-08 08:40:00,18.7,67.9
2025-04-08 08:50:00,19.0,67.3
2025-04-08 09:00:00,20.1,64.1
2025-04-08 09:10:00,20.3,64.1
2025-04-08 09:20:00,20.5,62.3
2025-04-08 09:30:00,20.6,62.6
2025-04-08 09:40:00,21.6,62.1
2025-04-08 09:50:00,21.6,57.9
2025-04-08 10:00:00,23.1,56.0
2025-04-08 10:10:00,23.0,55.9
2025-04-08 10:20:00,22.9,54.9
2025-04-08 10:30:00,22.9,55.8
2025-04-08 10:40:00,23.4,53.0
2025-04-08 10:50:00,23.4,52.7
2025-04-08 11:00:00,24.1,49.8
2025-04-08 11:10:00,26.2,44.0
2025-04-08 11:20:00,26.6,42.8
2025-04-08 11:30:00,25.8,44.0
2025-04-08 11:40:00,26.4,42.5
2025-04-08 11:50:00,27.3,43.5
2025-04-08 12:00:00,26.1,40.7
2025-04-08 12:10:00,25.4,43.9
2025-04-08 12:20:00,25.6,41.7
2025-04-08 12:30:00,26.2,41.1
2025-04-08 12:40:00,25.5,40.6
2025-04-08 12:50:00,26.7,38.3
2025-04-08 13:00:00,27.7,38.6
2025-04-08 13:10:00,27.4,38.8
2025-04-08 13:20:00,27.4,36.7
2025-04-08 13:30:00,27.6,36.0
2025-04-08 13:40:00,27.3,39.6
2025-04-08 13:50:00,27.5,37.0
2025-04-08 14:00:00,27.4,39.4
2025-04-08 14:10:00,27.0,37.0
2025-04-08 14:20:00,27.0,37.9
2025-04-08 14:30:00,26.7,36.8
2025-04-08 14:40:00,26.5,37.8
2025-04-08 14:50:00,26.6,39.1
2025-04-08 15:00:00,26.3,37.3
2025-04-08 15:10:00,26.5,36.6
2025-04-08 15:20:00,26.5,37.6
2025-04-08 15:30:00,26.4,36.3
2025-04-08 15:40:00,26.4,38.1
2025-04-08 15:50:00,26.7,37.2
2025-04-08 16:00:00,26.6,35.9
2025-04-08 16:10:00,25.9,38.5
2025-04-08 16:20:00,25.9,38.0
2025-04-08 16:30:00,26.2,37.9
2025-04-08 16:40:00,26.9,37.3
2025-04-08 16:50:00,26.6,37.8
2025-04-08 17:00:00,26.4,36.1
2025-04-08 17:10:00,26.0,38.1
2025-04-08 17:20:00,25.4,39.4
2025-04-08 17:30:00,24.7,40.1
2025-04-08 17:40:00,24.3,41.2
2025-04-08 17:50:00,23.9,41.3
2025-04-08 18:00:00,23.5,42.4
2025-04-08 18:10:00,23.4,42.3
2025-04-08 18:20:00,23.1,43.1
2025-04-08 18:30:00,22.7,43.5
2025-04-08 18:40:00,22.5,44.5
2025-04-08 18:50:00,22.2,45.3
2025-04-08 19:00:00,21.9,45.7
2025-04-08 19:10:00,21.6,49.6
2025-04-08 19:20:00,21.2,49.6
2025-04-08 19:30:00,20.9,50.5
2025-04-08 19:40:00,20.8,51.5
2025-04-08 19:50:00,20.5,51.3
2025-04-08 20:00:00,20.4,51.2
2025-04-08 20:10:00,20.3,52.8
2025-04-08 20:20:00,20.3,50.7
2025-04-08 20:30:00,20.1,49.6
2025-04-08 20:40:00,20.0,49.3
2025-04-08 20:50:00,20.0,49.5
2025-04-08 21:00:00,20.1,49.6
2025-04-08 21:10:00,19.9,49.8
2025-04-08 21:20:00,19.9,50.5
2025-04-08 21:30:00,19.8,51.5
2025-04-08 21:40:00,19.6,56.7
2025-04-08 21:50:00,19.5,54.4
2025-04-08 22:00:00,19.3,55.0
2025-04-08 22:10:00,19.4,55.9
2025-04-08 22:20:00,19.2,53.8
2025-04-08 22:30:00,19.3,54.8
2025-04-08 22:40:00,19.2,54.5
2025-04-08 22:50:00,19.1,55.1
2025-04-08 23:00:00,19.0,56.4
2025-04-08 23:10:00,19.2,55.8
2025-04-08 23:20:00,19.1,55.9
2025-04-08 23:30:00,19.1,56.7
2025-04-08 23:40:00,19.3,56.9
2025-04-08 23:50:00,19.3,57.2
2025-04-09 00:00:00,19.0,58.0
2025-04-09 00:10:00,19.1,58.4
2025-04-09 00:20:00,19.1,58.7
2025-04-09 00:30:00,19.1,58.6
2025-04-09 00:40:00,19.1,59.1
2025-04-09 00:50:00,19.1,59.1
2025-04-09 01:00:00,19.0,60.2
2025-04-09 01:10:00,18.8,60.5
2025-04-09 01:20:00,19.0,60.1
2025-04-09 01:30:00,18.8,60.2
2025-04-09 01:40:00,18.9,60.2
2025-04-09 01:50:00,18.8,60.1
2025-04-09 02:00:00,18.6,61.2
2025-04-09 02:10:00,18.4,61.1
2025-04-09 02:20:00,18.3,60.7
2025-04-09 02:30:00,18.5,60.6
2025-04-09 02:40:00,18.5,60.7
2025-04-09 02:50:00,18.5,60.2
2025-04-09 03:00:00,18.4,60.5
2025-04-09 03:10:00,18.5,60.1
2025-04-09 03:20:00,18.5,60.1
2025-04-09 03:30:00,18.3,60.4
2025-04-09 03:40:00,18.2,60.3
2025-04-09 03:50:00,18.2,60.7
2025-04-09 04:00:00,18.1,60.9
2025-04-09 04:10:00,18.2,60.9
2025-04-09 04:20:00,18.3,60.5
2025-04-09 04:30:00,18.2,60.6
2025-04-09 04:40:00,18.0,61.1
2025-04-09 04:50:00,18.2,60.5
2025-04-09 05:00:00,18.1,60.1
2025-04-09 05:10:00,18.0,60.6
2025-04-09 05:20:00,18.1,61.0
2025-04-09 05:30:00,18.0,61.3
2025-04-09 05:40:00,17.9,61.7
2025-04-09 05:50:00,17.8,61.3
2025-04-09 06:00:00,17.8,61.3
2025-04-09 06:10:00,18.0,60.8
2025-04-09 06:20:00,18.0,60.7
2025-04-09 06:30:00,17.9,60.4
2025-04-09 06:40:00,17.9,59.9
2025-04-09 06:50:00,18.2,59.9
2025-04-09 07:00:00,18.5,60.1
2025-04-09 07:10:00,18.9,58.1
2025-04-09 07:20:00,19.8,56.2
2025-04-09 07:30:00,21.0,55.1
2025-04-09 07:40:00,20.4,55.8
2025-04-09 07:50:00,21.2,55.1
2025-04-09 08:00:00,21.5,52.9
2025-04-09 08:10:00,20.7,57.0
2025-04-09 08:20:00,20.8,57.2
2025-04-09 08:30:00,21.0,55.2
2025-04-09 08:40:00,21.6,53.2
2025-04-09 08:50:00,21.7,53.9
2025-04-09 09:00:00,23.2,51.8
2025-04-09 09:10:00,23.6,51.0
2025-04-09 09:20:00,23.7,48.2
2025-04-09 09:30:00,23.8,48.8
2025-04-09 09:40:00,24.4,49.2
2025-04-09 09:50:00,24.8,47.8
2025-04-09 10:00:00,26.7,45.4
2025-04-09 10:10:00,26.3,45.9
2025-04-09 10:20:00,25.8,44.9
2025-04-09 10:30:00,25.7,43.3
2025-04-09 10:40:00,26.3,40.3
2025-04-09 10:50:00,26.1,39.4
2025-04-09 11:00:00,26.6,37.8
2025-04-09 11:10:00,30.0,34.8
2025-04-09 11:20:00,31.9,30.5
2025-04-09 11:30:00,30.0,31.1
2025-04-09 11:40:00,30.3,32.5
2025-04-09 11:50:00,30.8,32.0
2025-04-09 12:00:00,29.8,29.9
2025-04-09 12:10:00,29.8,30.2
2025-04-09 12:20:00,29.6,31.7
2025-04-09 12:30:00,29.6,32.8
2025-04-09 12:40:00,29.5,31.6
2025-04-09 12:50:00,29.8,28.8
2025-04-09 13:00:00,31.2,27.9
2025-04-09 13:10:00,30.5,33.4
2025-04-09 13:20:00,31.2,29.2
2025-04-09 13:30:00,30.1,32.8
2025-04-09 13:40:00,29.5,35.3
2025-04-09 13:50:00,29.1,35.4
2025-04-09 14:00:00,29.3,36.3
2025-04-09 14:10:00,29.1,35.7
2025-04-09 14:20:00,29.2,34.7
2025-04-09 14:30:00,28.7,35.6
2025-04-09 14:40:00,28.3,36.9
2025-04-09 14:50:00,28.1,38.0
2025-04-09 15:00:00,28.0,37.9
2025-04-09 15:10:00,27.9,38.4
2025-04-09 15:20:00,27.8,38.5
2025-04-09 15:30:00,27.5,39.4
2025-04-09 15:40:00,27.4,40.1
2025-04-09 15:50:00,27.3,39.1
2025-04-09 16:00:00,26.9,39.8
2025-04-09 16:10:00,26.7,40.0
2025-04-09 16:20:00,26.8,40.4
2025-04-09 16:30:00,26.9,40.4
2025-04-09 16:40:00,28.1,39.5
2025-04-09 16:50:00,27.8,41.0
2025-04-09 17:00:00,27.6,39.9
2025-04-09 17:10:00,27.3,40.6
2025-04-09 17:20:00,26.6,42.2
2025-04-09 17:30:00,26.1,41.9
2025-04-09 17:40:00,25.6,43.3
2025-04-09 17:50:00,25.2,43.9
2025-04-09 18:00:00,24.9,43.5
2025-04-09 18:10:00,24.6,43.9
2025-04-09 18:20:00,24.4,43.8
2025-04-09 18:30:00,24.1,44.1
2025-04-09 18:40:00,23.8,43.9
2025-04-09 18:50:00,23.4,46.4
2025-04-09 19:00:00,23.1,46.4
2025-04-09 19:10:00,22.9,47.5
2025-04-09 19:20:00,22.6,49.2
2025-04-09 19:30:00,22.6,49.6
2025-04-09 19:40:00,22.4,50.7
2025-04-09 19:50:00,22.1,51.9
2025-04-09 20:00:00,22.0,52.8
2025-04-09 20:10:00,21.8,51.5
2025-04-09 20:20:00,21.9,53.1
2025-04-09 20:30:00,21.9,51.9
2025-04-09 20:40:00,21.7,52.8
2025-04-09 20:50:00,21.6,53.4
2025-04-09 21:00:00,21.5,54.1
2025-04-09 21:10:00,21.4,53.9
2025-04-09 21:20:00,21.5,54.1
2025-04-09 21:30:00,21.3,54.0
2025-04-09 21:40:00,21.4,55.0
2025-04-09 21:50:00,21.4,53.9
2025-04-09 22:00:00,21.2,55.1
2025-04-09 22:10:00,21.2,53.8
2025-04-09 22:20:00,21.1,54.3
2025-04-09 22:30:00,21.3,54.3
2025-04-09 22:40:00,21.4,54.3
2025-04-09 22:50:00,21.3,54.5
2025-04-09 23:00:00,21.1,55.1
2025-04-09 23:10:00,21.0,55.3
2025-04-09 23:20:00,21.3,55.1
2025-04-09 23:30:00,21.3,55.7
2025-04-09 23:40:00,21.2,56.6
2025-04-09 23:50:00,20.8,57.9
2025-04-10 00:00:00,20.9,57.8
2025-04-10 00:10:00,20.9,57.3
2025-04-10 00:20:00,20.9,55.9
2025-04-10 00:30:00,20.9,54.1
2025-04-10 00:40:00,20.8,55.1
2025-04-10 00:50:00,20.6,55.7
2025-04-10 01:00:00,20.4,55.9
2025-04-10 01:10:00,20.4,56.4
2025-04-10 01:20:00,20.0,58.1
2025-04-10 01:30:00,19.9,57.7
2025-04-10 01:40:00,20.1,56.9
2025-04-10 01:50:00,20.0,56.4
2025-04-10 02:00:00,19.9,55.7
2025-04-10 02:10:00,19.9,55.2
2025-04-10 02:20:00,19.9,55.0
2025-04-10 02:30:00,19.9,55.0
2025-04-10 02:40:00,19.9,54.2
2025-04-10 02:50:00,19.8,53.5
2025-04-10 03:00:00,19.9,53.8
2025-04-10 03:10:00,19.8,54.0
2025-04-10 03:20:00,19.7,53.8
2025-04-10 03:30:00,19.8,53.7
2025-04-10 03:40:00,19.7,53.5
2025-04-10 03:50:00,19.6,54.8
2025-04-10 04:00:00,19.4,55.7
2025-04-10 04:10:00,19.2,56.8
2025-04-10 04:20:00,19.2,55.8
2025-04-10 04:30:00,19.1,55.3
2025-04-10 04:40:00,19.2,54.9
2025-04-10 04:50:00,19.2,54.1
2025-04-10 05:00:00,19.3,53.9
2025-04-10 05:10:00,19.2,53.7
2025-04-10 05:20:00,19.3,53.0
2025-04-10 05:30:00,19.1,53.2
2025-04-10 05:40:00,19.0,53.4
2025-04-10 05:50:00,19.1,53.4
2025-04-10 06:00:00,19.0,53.6
2025-04-10 06:10:00,19.2,53.0
2025-04-10 06:20:00,19.5,52.1
2025-04-10 06:30:00,19.5,51.9
2025-04-10 06:40:00,19.6,51.6
2025-04-10 06:50:00,19.8,50.8
2025-04-10 07:00:00,20.1,50.3
2025-04-10 07:10:00,20.6,49.5
2025-04-10 07:20:00,21.4,47.6
2025-04-10 07:30:00,22.6,45.5
2025-04-10 07:40:00,22.7,44.9
2025-04-10 07:50:00,22.9,44.2
2025-04-10 08:00:00,23.3,43.3
2025-04-10 08:10:00,22.4,45.0
2025-04-10 08:20:00,22.0,46.2
2025-04-10 08:30:00,22.1,47.1
2025-04-10 08:40:00,22.6,47.2
2025-04-10 08:50:00,23.3,47.0
2025-04-10 09:00:00,23.1,47.4
2025-04-10 09:10:00,23.0,48.6
2025-04-10 09:20:00,23.7,48.8
2025-04-10 09:30:00,23.9,50.2
2025-04-10 09:40:00,24.0,49.1
2025-04-10 09:50:00,24.5,49.3
2025-04-10 10:00:00,25.4,46.4
2025-04-10 10:10:00,25.7,44.4
2025-04-10 10:20:00,25.6,42.8
2025-04-10 10:30:00,25.8,42.3
2025-04-10 10:40:00,26.1,42.2
2025-04-10 10:50:00,26.2,41.0
2025-04-10 11:00:00,26.4,45.8
2025-04-10 11:10:00,29.8,39.0
2025-04-10 11:20:00,29.1,41.3
2025-04-10 11:30:00,27.3,44.0
2025-04-10 11:40:00,27.1,45.6
2025-04-10 11:50:00,27.3,44.9
2025-04-10 12:00:00,27.4,44.3
2025-04-10 12:10:00,28.3,43.2
2025-04-10 12:20:00,28.1,42.5
2025-04-10 12:30:00,28.2,44.3
2025-04-10 12:40:00,27.8,43.5
2025-04-10 12:50:00,28.3,41.7
2025-04-10 13:00:00,30.2,35.3
2025-04-10 13:10:00,29.1,34.4
2025-04-10 13:20:00,28.9,36.9
2025-04-10 13:30:00,27.8,37.0
2025-04-10 13:40:00,27.4,37.6
2025-04-10 13:50:00,27.4,39.7
2025-04-10 14:00:00,27.2,38.1
2025-04-10 14:10:00,26.8,38.5
2025-04-10 14:20:00,27.0,39.0
2025-04-10 14:30:00,26.5,39.2
2025-04-10 14:40:00,26.1,38.7
2025-04-10 14:50:00,26.3,39.5
2025-04-10 15:00:00,25.8,38.9
2025-04-10 15:10:00,25.6,39.0
2025-04-10 15:20:00,25.7,38.9
2025-04-10 15:30:00,25.9,39.6
2025-04-10 15:40:00,25.7,40.3
2025-04-10 15:50:00,25.3,40.9
2025-04-10 16:00:00,25.3,41.9
2025-04-10 16:10:00,24.9,41.8
2025-04-10 16:20:00,25.2,44.5
2025-04-10 16:30:00,25.1,43.5
2025-04-10 16:40:00,25.4,42.0
2025-04-10 16:50:00,25.0,44.2
2025-04-10 17:00:00,25.4,43.5
2025-04-10 17:10:00,25.0,43.1
2025-04-10 17:20:00,24.7,41.9
2025-04-10 17:30:00,24.1,42.5
2025-04-10 17:40:00,23.9,46.1
2025-04-10 17:50:00,23.5,45.3
2025-04-10 18:00:00,23.1,47.3
2025-04-10 18:10:00,23.0,47.3
2025-04-10 18:20:00,22.6,47.1
2025-04-10 18:30:00,22.4,48.3
2025-04-10 18:40:00,22.1,49.1
2025-04-10 18:50:00,22.1,47.3
2025-04-10 19:00:00,22.1,46.3
2025-04-10 19:10:00,21.8,47.5
2025-04-10 19:20:00,21.4,48.8
2025-04-10 19:30:00,21.3,49.7
2025-04-10 19:40:00,21.0,50.2
2025-04-10 19:50:00,21.0,50.1
2025-04-10 20:00:00,20.8,50.5
2025-04-10 20:10:00,20.9,48.3
2025-04-10 20:20:00,20.5,52.6
2025-04-10 20:30:00,20.3,52.8
2025-04-10 20:40:00,20.3,54.8
2025-04-10 20:50:00,20.0,53.4
2025-04-10 21:00:00,19.7,56.2
2025-04-10 21:10:00,19.5,59.2
2025-04-10 21:20:00,19.8,56.0
2025-04-10 21:30:00,19.5,54.7
2025-04-10 21:40:00,19.6,53.4
2025-04-10 21:50:00,19.5,53.5
2025-04-10 22:00:00,19.2,54.7
2025-04-10 22:10:00,19.3,52.9
2025-04-10 22:20:00,19.1,55.0
2025-04-10 22:30:00,19.1,53.7
2025-04-10 22:40:00,19.0,55.6
2025-04-10 22:50:00,19.0,54.5
2025-04-10 23:00:00,19.1,54.9
2025-04-10 23:10:00,19.2,55.4
2025-04-10 23:20:00,19.1,55.2
2025-04-10 23:30:00,18.7,56.0
2025-04-10 23:40:00,18.7,56.1
2025-04-10 23:50:00,18.7,56.4
2025-04-11 00:00:00,18.7,57.0
2025-04-11 00:10:00,19.0,56.8
2025-04-11 00:20:00,18.9,54.4
2025-04-11 00:30:00,18.6,54.7
2025-04-11 00:40:00,18.4,54.9
2025-04-11 00:50:00,18.3,55.9
2025-04-11 01:00:00,18.2,57.4
2025-04-11 01:10:00,18.3,57.9
2025-04-11 01:20:00,18.2,59.0
2025-04-11 01:30:00,18.3,60.7
2025-04-11 01:40:00,18.0,61.6
2025-04-11 01:50:00,18.4,60.4
2025-04-11 02:00:00,18.4,60.0
2025-04-11 02:10:00,18.4,61.3
2025-04-11 02:20:00,18.4,62.0
2025-04-11 02:30:00,18.4,61.3
2025-04-11 02:40:00,18.2,62.2
2025-04-11 02:50:00,18.1,63.0
2025-04-11 03:00:00,18.3,62.9
2025-04-11 03:10:00,18.4,62.7
